temperature,humidity,moisture,vibration,gyro,class
25.217950165513987,59.3480326047046,1016.8400965708374,0,1.0648093654332806,normal
28.786807541401267,57.846769404416165,856.3124073071839,0,1.1159967693098172,normal
25.74558145922261,42.5469755275177,973.8934608383602,0,1.0577548908791439,normal
30.9223300790688,73.5528541101719,464.22841829944207,1,0.8542834122646947,mild_landslide
29.370032805482886,41.4536463117963,938.4364175857339,0,0.952363765051049,normal
27.80153366877168,51.53844277199287,947.97648628532,0,1.1922727576565209,normal
25.42312846089689,54.98231158051741,796.1507862613432,0,1.034367403453339,normal
28.51678969490475,46.77359208914062,896.6742186996169,0,1.0631681089477922,normal
40.43543914649442,75.95656033349825,312.77297055803615,1,0.5064704747115242,severe_landslide
29.364554669693554,47.15433529884855,942.4685408410425,0,1.0359899215939627,normal
30.764289661089897,62.92048692604692,496.6482872944797,0,0.6695535469649899,mild_landslide
29.486417422508527,50.46366135036432,971.1521311451886,0,1.1179824063543824,normal
33.228715766121184,63.08749399141641,345.2608572302469,0,0.769332552496144,mild_landslide
42.929936513925114,84.46751619230606,261.7014150872742,1,0.7118091148695651,severe_landslide
27.31975897259846,59.54483130000898,952.4442019594147,0,0.9969130753855807,normal
27.905546903054592,42.98191357342868,1001.8973256781478,0,1.0212937293659277,normal
36.89356227680665,83.6967702659305,105.99034628106746,1,0.6203212661132698,severe_landslide
35.00471666775802,56.03441765109307,342.2076660417231,1,0.8422666652997903,mild_landslide
25.487710050965113,48.81043487968293,632.3385828421091,0,1.123635724052106,normal
36.18027836901305,61.49357912675602,448.10378792357346,0,0.655953303751218,mild_landslide
31.111249210682956,54.854617275266385,845.5251178704145,0,1.0220592322617899,normal
31.856155341789766,55.944791500456006,658.1323129234089,0,1.1542694388835484,normal
32.37664439902399,63.531057084832796,337.1906890782053,1,0.8319828668000445,mild_landslide
42.07096076161112,92.38957974977953,159.11842934157664,1,0.3899811100972393,severe_landslide
33.39648990565246,71.74654867649036,475.527774317555,0,0.7361559767055157,mild_landslide
37.79152466858606,61.55094541876986,484.62877754337154,1,0.7737803488725598,mild_landslide
31.655223158807246,70.91282689770914,426.3288978822994,0,0.68225215725344,mild_landslide
25.798352083937793,46.953434829378224,899.7362704176987,0,1.0823913502794487,normal
30.965655674831375,52.02735253980133,1003.4883222352246,0,1.1010556402233622,normal
28.316483536154756,52.96995195094408,514.8107033501883,0,0.9044730792464424,normal
26.761651045318295,48.59098247041351,755.4188082501291,0,0.941408282681369,normal
34.76910449357228,60.889281976823206,302.7319766870584,0,0.8347965033166739,mild_landslide
40.83732250160125,80.07588722336713,336.6256053508025,1,0.33558671271165263,severe_landslide
41.120496214481534,79.42237542213034,100.3419960908842,1,0.44562961574174476,severe_landslide
25.730426293278924,41.5031713067617,682.1205635112794,0,1.0844272166221947,normal
36.835632449473266,80.61609928272624,197.98903503553805,1,0.48236670506468365,severe_landslide
40.53645217999235,91.16637283755736,229.63793901724443,1,0.5321160508496994,severe_landslide
30.761669062069437,58.47654412729305,834.9118427765284,0,1.146234734751871,normal
31.342782260126604,43.77850133678249,634.4167039187233,0,0.9159990204620239,normal
43.520108494883765,92.8296151022771,311.80404194000374,1,0.4637418039967089,severe_landslide
44.69472820427188,82.56417441973494,143.90619533220956,1,0.5622423799297019,severe_landslide
43.72146859858875,91.54537940364769,333.4545042018205,1,0.6916737433039009,severe_landslide
35.74618265729462,60.295343474895084,424.2680042856898,0,0.8949647959961238,mild_landslide
33.542964048847125,64.82281938269324,436.4958132473724,0,0.7649725161381484,mild_landslide
26.182805050265234,49.33430644807804,552.5501115789466,0,1.000832546766343,normal
28.259330863865735,49.332415026776935,634.6709571805213,0,1.1550632944805963,normal
26.607111162247612,43.5161976682118,669.0310787197478,0,0.9202658648932603,normal
29.235995377620075,52.3829427209838,777.5042181824638,0,1.1286855585695172,normal
31.551811757466275,41.901302465141214,853.1880490622431,0,0.9400189766822428,normal
40.10713286945031,72.0573385254494,254.18102817501838,1,0.20501046913521093,severe_landslide
35.204679893168986,59.25249498727015,374.95018323521873,1,0.8392466933139051,mild_landslide
32.51636878082686,66.22220217536801,406.7017172269027,1,0.8970713652261955,mild_landslide
31.93670933028404,63.73555766042516,448.09062447671795,0,0.7114250735979697,mild_landslide
27.54272324993524,52.2128550184329,562.4870878650885,0,1.1772103477290763,normal
31.510047038832163,54.14275035871373,672.7691799170427,0,1.017225104312728,normal
34.81176880704966,68.4328584290989,377.83292330269603,0,0.664795582718851,mild_landslide
35.1656827579651,74.71489404020059,342.77914727495835,1,0.8292037876997163,mild_landslide
25.56973221643088,40.22865353344408,723.9840794190624,0,1.0231012783007312,normal
39.698020756976796,76.41045923938552,322.8073602578669,1,0.4700873723094682,severe_landslide
30.7653496834257,62.65832814659548,488.8447348947574,1,0.6923378266643774,mild_landslide
28.279766316509825,59.78358466535666,965.7242657592979,0,0.9983848704964459,normal
29.686365224701518,40.343033613932285,929.7605171512795,0,1.1639394171935757,normal
38.75054386885536,81.5499876841052,103.09708047593895,1,0.41966744142395296,severe_landslide
31.34882005147935,57.87975347514495,1006.2348615820646,0,1.165531495527156,normal
29.49022596632554,41.364753662060814,642.8394060631124,0,1.073492288841174,normal
35.237056207336764,55.98116734817287,320.7207739139104,0,0.8647189604299091,mild_landslide
38.4259877121812,72.63939105548658,147.08671832236251,1,0.47527219229213763,severe_landslide
31.201229153471,68.19463064521514,364.71552080790235,0,0.8836099117888161,mild_landslide
35.67067651540289,86.2576789326814,130.0226766428878,1,0.2031146502891882,severe_landslide
31.413044375129402,58.16927028520787,618.3319791883537,0,1.064118364439588,normal
39.96706129696763,79.83944550364394,220.81217351115615,1,0.6346186688535693,severe_landslide
30.482943768976586,48.63394891281866,632.0509717147646,0,0.9979418189455862,normal
28.481668010864936,42.96221849778046,925.2506313194001,0,1.0261771722470683,normal
37.635683420309064,71.98955899426471,490.2927359491639,1,0.6854401122748652,mild_landslide
42.509283935167225,71.59807910479847,278.6718623587385,1,0.4900145232208367,severe_landslide
38.12945617348358,84.35404999023957,225.1888186852465,1,0.4692584984251832,severe_landslide
26.43940632872597,55.114198449847855,736.5000811553873,0,1.1875548825007818,normal
29.77920687738929,58.81434159278217,847.6521612604324,0,1.1613818722852183,normal
38.60117715489004,85.00309849848742,139.0653349528389,1,0.4945392354825798,severe_landslide
30.20615770466712,50.56116843784249,715.4831380189901,0,0.9806391288500933,normal
35.717105208849325,71.0890170143105,154.31435012346614,1,0.7340898522453008,severe_landslide
41.54927734772136,92.00266668016012,153.49043271019883,1,0.7346231517971431,severe_landslide
25.70787631727161,42.24423078494546,800.3190317948239,0,1.1342923202154156,normal
31.845271914502884,48.68840276236659,578.8350406051653,0,1.039790024455841,normal
36.65780624403503,64.17536579913185,418.7213652098335,1,0.8576325855685395,mild_landslide
31.51006782347283,56.26033557750742,384.87275773626936,0,0.6756295978686899,mild_landslide
39.83354303058899,78.29225629183463,145.37440706771028,1,0.3344487156411642,severe_landslide
41.14410009317166,92.8311404872079,157.99211303944645,1,0.2666262156168958,severe_landslide
28.555034263311956,59.96613860763976,864.1618008609669,0,0.9925183775895439,normal
42.8172226598796,70.38537915191348,304.2151201352556,1,0.3652897164811728,severe_landslide
26.584315878159522,49.37159608750278,722.6307937836377,0,0.9866661898122681,normal
30.335615527495186,59.80219567469834,907.5627881399178,0,0.9887810903014623,normal
26.52366113246157,42.73390148978073,788.8972080387658,0,1.0816201115860031,normal
35.441706967469344,60.84666622566765,366.0622010793693,0,0.7638138220074348,mild_landslide
28.01572173550988,41.148703883898875,738.3729159107496,0,1.1386364731866245,normal
27.685068767802804,40.314331660385754,739.9056775804279,0,0.9076012958843901,normal
34.05426705265851,71.80016997847997,416.3561221851443,1,0.8413189340745606,mild_landslide
27.351396915746825,42.684768381874875,538.8664582692993,0,1.1976515143345228,normal
34.33677207358655,70.30997000810599,468.0154319375448,0,0.693303101546778,mild_landslide
29.673088152589926,54.108177479469674,990.9930825443633,0,0.9674515724153924,normal
26.75359431214724,41.60184321760491,711.2927966444836,0,1.012224224186461,normal
27.078964237975917,47.208236127025565,1018.150919576769,0,1.134887329790184,normal
31.106892235406914,52.66606652797343,966.6711303038803,0,1.0025129061390685,normal
31.27358940115676,45.45146271827363,979.7224591525976,0,1.1485499136432806,normal
38.242575870163634,75.89382950011958,182.71672426143203,1,0.7250573877938045,severe_landslide
28.956482739700668,48.07358565173028,707.6193557084532,0,0.9580135829637165,normal
36.79523403973766,55.98970027107742,477.8453187326843,0,0.7278454645352171,mild_landslide
37.17729034247024,76.41854003353873,125.22220052646473,1,0.5330636506416617,severe_landslide
35.14344966528608,72.22260486089563,397.28516700521436,0,0.7576076305420811,mild_landslide
31.94199960151206,46.049356539696916,832.73458267654,0,1.0743709034563396,normal
32.35069564497569,70.11854689994475,376.50034613714683,0,0.8034547753767204,mild_landslide
38.85732327899833,89.47760468346617,281.19732529885886,1,0.23273940827950237,severe_landslide
31.041514793606417,74.34638344461183,462.2815005401312,1,0.6932736086586535,mild_landslide
31.294186851077626,62.386418884233514,319.7361834967755,1,0.7163535299057541,mild_landslide
30.61344274579188,58.301535305576124,896.455221423404,0,1.1467266930048832,normal
26.84501065643021,44.17055080598375,900.8932380355556,0,1.184375123680349,normal
37.051734119036446,67.77398189766345,377.5319801117598,1,0.7876669319167466,mild_landslide
26.92621818831808,49.47370520806743,906.2561616402916,0,1.1404973288424192,normal
33.74198266720131,66.51499278407697,377.0030742711234,1,0.8462026150203211,mild_landslide
29.225511671541916,57.91040240761652,953.9064183780754,0,1.1671266611337496,normal
25.244877418156438,45.221335997906586,646.0426491052514,0,1.1728080980174904,normal
30.65363167681783,57.70757192022202,331.1352251083951,0,0.8163063117908255,mild_landslide
34.5209813678644,69.4594104888595,383.9307685342021,1,0.6720968642234492,mild_landslide
31.402655751966247,51.50225133878723,886.8125541980376,0,1.0470357708380347,normal
25.4493684019847,50.75846062535771,876.6454542456934,0,0.9645991582586194,normal
36.4853261878681,63.237949567242225,449.283846568821,1,0.8931116260849326,mild_landslide
26.1086111437044,41.04075675389121,626.262863035391,0,1.1052212659246177,normal
26.71291291604761,57.10616736368024,805.4673454670086,0,0.9208564620759586,normal
25.42786012728037,58.837501002945054,945.3326285659926,0,1.1534820126056324,normal
40.0525539025091,76.1836167785836,200.33700105962953,1,0.595375240086096,severe_landslide
39.350909266995245,83.38452388455153,332.94574831906334,1,0.259124250410186,severe_landslide
36.59307482251936,82.0965337572655,154.60578216576488,1,0.5316211968798323,severe_landslide
33.04005891392602,72.26607029690248,431.96266405761196,0,0.6883044499546134,mild_landslide
35.96373630565644,59.916542652664326,445.7644360185491,1,0.7321077623906447,mild_landslide
37.52447519609859,79.34383551057383,311.5166050188555,1,0.5397984038673891,severe_landslide
31.712000395488918,69.32979726665151,345.5221157283545,1,0.7544842054543335,mild_landslide
42.221555793166274,85.37683350046277,137.69820395808787,1,0.6597720110013626,severe_landslide
36.36965123809295,82.20602823583576,164.72218549262612,1,0.6149878190840605,severe_landslide
31.12708096456319,72.54054542523275,336.19461279560045,1,0.6149948145232655,mild_landslide
33.253792831792786,61.3305630039594,428.08212736530686,0,0.7651291163841362,mild_landslide
25.788885023068275,41.44621149545583,889.734090023737,0,1.1135646255687868,normal
28.92189052917881,41.693523104853796,973.5627837990854,0,1.1721352257540398,normal
37.4095113715156,71.22906060827381,465.7077151854099,1,0.6981779835508597,mild_landslide
27.73935593881011,51.19230011530152,858.906856078446,0,1.1891325546621685,normal
40.70126974828914,88.35375141140887,337.718051156357,1,0.24590956949777268,severe_landslide
25.20859834610708,51.26698724745928,899.7247148585279,0,1.0101224852235104,normal
34.13093054838829,56.89541783184039,364.3176528448098,1,0.7115687998623528,mild_landslide
25.959475597783136,43.46407261519824,528.5109069410933,0,1.0969970869868535,normal
38.73315406365941,91.86441191795501,153.33664364003164,1,0.3789647329586817,severe_landslide
29.34391436793299,48.39739181740614,821.3604737451549,0,1.128502471618255,normal
35.0210428392143,73.70500628788666,359.8128619217686,1,0.8468941875942871,mild_landslide
34.90431405177908,71.41122823598195,368.58393172597584,0,0.7258169513905168,mild_landslide
31.471010642489837,55.24637523387952,752.2304560245145,0,1.104018308492051,normal
36.36174142361571,76.25932626767444,235.67531181416126,1,0.6394557042437973,severe_landslide
31.888127051374525,49.098132057647945,688.2371176857829,0,0.9878173313519316,normal
30.541017362510196,59.10828329492193,716.7498515389887,0,1.1857262084260367,normal
39.810511274763186,86.85065447815332,208.74604479261575,1,0.5072978745169039,severe_landslide
29.873844327103733,41.05649288968274,928.1525121858963,0,1.1474840788381673,normal
27.2656394672506,49.626207571165864,812.6513632326203,0,0.986206098522599,normal
32.38229658583439,56.10981442142121,300.5055099663818,1,0.6535823727970959,mild_landslide
38.76149784229444,75.00801215184553,203.527270530999,1,0.5376973182191495,severe_landslide
27.040073583114893,57.09093003470579,1023.4809579144868,0,0.9954518074495279,normal
30.552195739958293,52.0091137455029,552.610199128815,0,1.1840314444308062,normal
29.37749481143549,48.478745117871625,791.6709331577264,0,0.9639642586980434,normal
37.677757513066716,64.16851748089832,404.59165551364543,0,0.7714919169810444,mild_landslide
26.047457050562485,48.99454616647564,645.9298097592706,0,1.1829489383560048,normal
35.83902541828198,82.91633723153107,156.264586378668,1,0.42592739923835987,severe_landslide
40.27514519888545,78.355382334269,151.97208852624925,1,0.6401786726735692,severe_landslide
33.74452368340985,59.34968707725956,366.84927483142627,1,0.8917735252978427,mild_landslide
31.117619426335217,72.06223648473448,379.9920146764948,0,0.6536118362797827,mild_landslide
35.32163282784854,69.25436005917099,476.3975181532259,0,0.6513871664003019,mild_landslide
40.26963065825492,83.83896984593152,326.8164282037044,1,0.5435218848331462,severe_landslide
27.072662318393597,50.03157299812912,954.1027119588792,0,1.1384188022208837,normal
35.71886122852204,76.70815172410846,120.05192695343149,1,0.61309355664634,severe_landslide
25.699204225983248,51.23344414199115,715.617989150439,0,1.11453040162874,normal
27.977342171583167,48.51000897493942,956.8632233289998,0,1.01856769521674,normal
27.369745539159105,43.93201593629781,951.0009577007704,0,0.9439892445082745,normal
37.83467721911006,92.48567055434617,297.70516420364424,1,0.5200931365226973,severe_landslide
32.606752726599424,66.48457228655325,358.4805801453394,1,0.6349633829995898,mild_landslide
39.99822257748589,79.68915845749581,253.26807747067875,1,0.23078105649410388,severe_landslide
36.967124560213335,59.26923032277938,385.27797895388505,1,0.6745541127664533,mild_landslide
33.203150835069216,55.23710586420488,325.06017928122185,1,0.8402078402750194,mild_landslide
30.722366545630983,50.67441322704161,677.3637874328203,0,1.0973852484358242,normal
34.4643918050359,56.13229946269447,333.976575032165,0,0.8704393728434121,mild_landslide
36.376614452502054,68.63351296718147,341.31782243451846,1,0.6930065538648307,mild_landslide
31.72740480751166,72.68942627151056,317.07375586531305,1,0.609396535566648,mild_landslide
27.183231048630972,48.87476554822329,563.1757958107282,0,0.9359820551572607,normal
34.55775525226788,65.6748396155533,390.48689902351,0,0.6082889267425245,mild_landslide
36.99462686833052,71.51923170990602,159.28701830912556,1,0.43435508468947315,severe_landslide
34.994684212409645,59.75242435120841,400.6540896201169,1,0.8604445311762566,mild_landslide
29.43052524980792,54.401563213560046,584.2872330302258,0,1.089797812778862,normal
27.052862600199813,58.42316987868233,589.9871293605795,0,0.9195809977350983,normal
30.9543274596909,41.5334476393658,686.3005313807341,0,1.169932450367798,normal
27.174679541383625,55.568412230714074,784.6425572607335,0,1.1496999421900749,normal
31.44387919965806,58.698235890304176,581.3840225568741,0,0.910162639322025,normal
39.82251592302424,84.30188510088578,253.97618341664406,1,0.6343176545292766,severe_landslide
36.939252243197735,75.91591851583817,319.208257236593,1,0.6507346826128226,severe_landslide
37.9575932729988,69.70367887102647,343.16735362604976,0,0.8218253740997596,mild_landslide
31.713049607351042,52.77478512578476,943.8525854881707,0,1.0620197145852515,normal
31.840280346164974,51.64242741639672,954.2417573867697,0,1.1859877189098869,normal
34.3915094281494,55.070217018213015,308.0039281478012,1,0.8653253924533914,mild_landslide
29.758183904994596,45.20566394330047,749.2025626924764,0,0.9898238340739898,normal
26.822751095277155,55.055858423908774,691.6351091618207,0,1.1179071053142247,normal
28.83072229470201,50.86574951426975,1011.3464895760405,0,1.0101187367132853,normal
31.382543582566214,43.49678578631146,937.2375712224366,0,0.9450644686400778,normal
31.20432650611629,73.46171638478859,413.00165653056627,0,0.7737660105682673,mild_landslide
29.107283576839716,45.49145391359193,517.0202127468089,0,1.146255991408399,normal
30.57583987832549,45.76435165911734,601.8270094298578,0,1.1921806722313282,normal
29.209633480102124,52.199629856289434,793.6881046589149,0,1.1744087230563642,normal
33.229864032839444,72.24760769048548,336.21257982319287,1,0.6301670863119149,mild_landslide
31.853937422624075,45.40836820804488,862.978651999163,0,0.9760361081611094,normal
26.33895291527828,57.126003873942906,962.5079522414201,0,0.9890737523746295,normal
38.58241650036984,72.47548557237896,289.5190993230184,1,0.5280454368943646,severe_landslide
26.77099818358293,59.512467409646426,951.9505454279799,0,1.1429394988121293,normal
30.286310919737822,44.29080442406573,1012.1518062411182,0,0.9156267563886773,normal
28.000534885451007,56.484058231245086,901.5007566341202,0,1.012497643483977,normal
36.684761308861844,55.363991843021054,460.43561990489445,0,0.6520917937876236,mild_landslide
28.67941719600259,41.825011385644906,728.698960983311,0,1.074537379433313,normal
32.64726866462421,65.84891612154414,491.76019085176955,0,0.8797337867055044,mild_landslide
29.846353154368064,58.228544377062946,762.8196163400123,0,1.008539903958917,normal
31.067508205428304,47.88492749681189,984.6384002722707,0,1.1543274894392328,normal
29.017400162623836,40.54348072587843,637.9280151023786,0,1.1130818545707748,normal
32.82695567633401,71.17216063818913,347.1672103799742,1,0.8859139758479535,mild_landslide
27.674243812878895,41.832764103514556,558.8309253643487,0,1.1180221695687957,normal
41.10748494954309,87.89625038817027,290.4924361492884,1,0.344547851004118,severe_landslide
25.01310920743418,47.01298565908037,626.5272555763893,0,0.9186953175147557,normal
25.871492287875636,58.29756761234741,573.5000198526045,0,1.0612945391963038,normal
34.34791566166907,56.981128684319756,363.75967235011024,0,0.7611027257047667,mild_landslide
35.58501232874636,84.7078461372868,240.43886313609752,1,0.5631943306984766,severe_landslide
42.25853084338395,89.75706838432104,172.20418142940537,1,0.41312355821293056,severe_landslide
34.42769177539948,74.22207749941073,337.3668999868839,1,0.613779009668727,mild_landslide
26.310015220235584,50.08353640676086,944.947597348428,0,0.9706926995999061,normal
44.54907908935003,93.97261512113013,309.39068366908094,1,0.4001037724387464,severe_landslide
28.981731122365463,51.17362887874467,945.3873019654282,0,1.1987973152838314,normal
32.76163224831827,58.71803423112534,300.95996496347414,0,0.6298644115526646,mild_landslide
28.506054591626217,44.63401316351717,783.9398501598517,0,0.9659277942188149,normal
37.23483472200252,56.70977274703143,343.3232071552173,0,0.6569290674438033,mild_landslide
35.322153604503725,81.56337358239266,178.36882248352538,1,0.5657925919991355,severe_landslide
38.6037812155657,80.67255218307093,345.47944612535355,1,0.6311540803235616,severe_landslide
39.3876222065163,75.85190509960287,202.96586634661293,1,0.5938505548073325,severe_landslide
26.893283739315564,40.932718009231806,726.550214889181,0,1.148233720793884,normal
29.727264687650163,58.64991749027479,624.1501994318595,0,1.1080904522182944,normal
44.62278060152463,75.87322982572859,125.08276330301717,1,0.2815553958427538,severe_landslide
35.8060710036262,68.48473123256397,367.2156775484476,1,0.636338408099326,mild_landslide
28.553536602123373,46.311466163599505,1019.3287171829284,0,1.0294294401112465,normal
43.96509835613865,90.90017499305876,111.72456023629195,1,0.7212607023873434,severe_landslide
25.240825394000062,48.287392158131155,601.9882331651165,0,0.9552589588989708,normal
26.738839236727983,53.69590804300306,597.8713086773007,0,1.0629354915591775,normal
39.323824209562886,86.04682771988591,342.3429194324684,1,0.2757014489227504,severe_landslide
30.95134680136678,58.6461136548976,815.0476943704663,0,0.943026180762067,normal
36.74446566190942,78.82194620830296,193.87699444056545,1,0.44601034692994546,severe_landslide
36.41715502481988,69.39310146556228,304.42573488431634,0,0.687454157503306,mild_landslide
28.727604088295642,42.28496906516113,787.8201042592023,0,0.9004000918472376,normal
26.53954019681407,59.42437579921564,881.0749754546689,0,1.0048960141386714,normal
28.61760416283437,44.268957626520844,781.0890820507395,0,1.1506087062536676,normal
35.07030735636002,65.82060578125623,485.45312652628184,0,0.6060103152231645,mild_landslide
29.751924695202028,54.94923206963508,560.4271734166475,0,0.9683128651233591,normal
28.033889907475817,42.522321414892666,729.1431129954503,0,1.1196294767403394,normal
32.243683894814765,68.47525098493865,485.5424261799154,1,0.7977389737869482,mild_landslide
28.453101513672713,45.91985250287934,670.9209721096245,0,1.1882752294674184,normal
27.17871676805018,50.19785151461743,952.2261208304028,0,1.025001024961911,normal
36.85099278571842,61.20032711643698,378.550036707742,0,0.6743132915337141,mild_landslide
25.38739398985317,56.197432380826555,1015.7079542003005,0,1.147208787730983,normal
32.3622557638636,58.95395777087161,372.81257435933196,1,0.8703567365863805,mild_landslide
31.074799515154528,52.884828016519634,510.6585954794229,0,1.117389401069818,normal
31.98166788769669,57.452733753823956,655.8081237109839,0,0.9772233690590116,normal
27.4931687572011,47.44675636770762,666.7769101666078,0,1.0863400220544994,normal
30.921869047122094,56.24804968062631,749.6772009161617,0,1.1558189895835642,normal
25.12295818992777,52.384158500596456,739.9445292495109,0,1.0701493638887611,normal
44.699255735659435,85.86132849389007,291.01389746310963,1,0.24609463841794035,severe_landslide
30.132433634670836,48.62730912776004,733.6858016919086,0,0.992582304490631,normal
31.481320363329623,67.5383255862779,334.75977142704795,1,0.7097960703008421,mild_landslide
28.875933060220937,58.76056254728935,879.3759340386507,0,1.065296773348867,normal
32.9671224979074,69.60933402288741,382.13524965654005,0,0.7976504101076515,mild_landslide
28.29302573364269,45.33100240908574,680.7138626552419,0,1.0947133401804643,normal
36.84130023081185,91.00903763463296,130.38915737956728,1,0.3182457229736152,severe_landslide
25.985683034650997,58.34606290928101,740.7459032280303,0,0.9232997585335061,normal
43.7899230775865,88.86706302170353,333.36819798688947,1,0.3210711814596703,severe_landslide
41.89991196354306,91.74398123919221,299.22789143565745,1,0.3905722847472538,severe_landslide
32.099650423879126,61.571843260561096,321.5811434445952,0,0.8708481035180465,mild_landslide
27.947499787355436,44.04575883745076,703.3264720109535,0,1.0474940250334424,normal
30.383655712375383,47.878659572924946,882.2632399783939,0,0.962121652617073,normal
25.056408022268748,55.17275167827424,827.9646016291737,0,1.1453469974761368,normal
30.598184505989874,52.95165088541957,501.89317664794106,0,0.9761082885265536,normal
29.3308114479838,41.31181729329274,869.4618823683069,0,1.063060829294178,normal
32.33636446478332,66.89646198981154,305.4985779263549,1,0.7083283329022007,mild_landslide
35.26222725790543,66.62244799858111,405.9798351610015,1,0.61559802942339,mild_landslide
28.689867452443885,49.31263843118274,1023.8268929964697,0,1.016629395635073,normal
28.525072441901223,43.806062205424595,959.1835176305988,0,1.0716803366593346,normal
30.554091139604928,40.68664342285707,1014.8636411067639,0,1.1595448004314113,normal
30.89036530205653,59.30545546579343,355.88703406271264,0,0.6711942482684254,mild_landslide
30.992667325654686,43.34845895492502,639.1406573416114,0,1.033630102585809,normal
33.00707163836539,73.55464559566008,318.89141025374386,0,0.8781997845522034,mild_landslide
31.96123156883795,65.11331486168757,306.4690575837795,1,0.6363047150245946,mild_landslide
40.51750882939551,89.90864438699123,183.1636252262628,1,0.5259622563369957,severe_landslide
31.620165715816057,54.951492721082204,882.8043389042075,0,0.9139059808302838,normal
33.73593163121452,73.55684533212388,351.46839763790643,1,0.6117374414459159,mild_landslide
44.974149326174256,93.56072773363718,267.7347264406765,1,0.5856765838246756,severe_landslide
31.12007953952474,41.19279169257543,666.4908064276433,0,1.197345493544456,normal
25.91809356775681,59.3858932409816,1015.6891750498697,0,0.9561128055716144,normal
38.90423326193892,79.53421161216787,165.6744079742254,1,0.2245906510051931,severe_landslide
25.376438337331365,58.487440927199266,846.7416323337898,0,1.1659867950049174,normal
31.050294968661113,73.81163073470596,479.97861072655337,1,0.7041084075976908,mild_landslide
36.490310831568316,59.32886166823343,460.58596827485525,0,0.6425111514082116,mild_landslide
34.95305240696066,55.672193246300125,379.38641021233167,0,0.7069253565473362,mild_landslide
34.44892433189771,63.09310835809333,385.80959879442315,1,0.6690944026169536,mild_landslide
31.578727312037127,47.91822301525367,876.4145220488692,0,1.0836795686189629,normal
29.574935553706176,53.11131801913947,810.440229154356,0,0.9298982474548538,normal
39.004164611708276,85.95627463492472,321.44042352815484,1,0.43280866863091005,severe_landslide
37.77459539743525,62.17869520506096,381.05391404654733,0,0.6509140249184732,mild_landslide
26.659921216683262,44.70057574236267,721.1307514431589,0,1.176116949450011,normal
39.56894554982428,80.27249762479516,238.75227161871283,1,0.3338997065844712,severe_landslide
31.574568953198447,43.733979697543454,603.9619821247554,0,1.0417380986561842,normal
25.129039467905194,42.959094775479414,698.1531249258287,0,1.1051192080531618,normal
27.961101123692337,51.14690129432934,965.6224671826051,0,0.997821150698137,normal
28.42490558128326,54.93443203368124,557.5665126956324,0,1.0274050475090881,normal
25.23491427153076,49.659067264333316,656.255384231087,0,1.1535321897016235,normal
33.63146369394392,63.15870742108593,399.4490960379127,1,0.6145016712534279,mild_landslide
39.17842061679714,83.9946714267848,105.48837546925517,1,0.7148404260245329,severe_landslide
40.432780299181054,84.43279082920894,276.25430310087216,1,0.3455821930398826,severe_landslide
29.71816062621143,42.08844892317816,737.9284904750515,0,1.047828127199727,normal
26.296877229884142,47.106325286507094,676.8800008656758,0,1.0497797023946251,normal
37.745880988209365,57.883265203486566,474.6034219882164,0,0.767989244143753,mild_landslide
37.776391718205716,62.22956668188551,378.82664856566237,1,0.6957299889710566,mild_landslide
37.200950402742706,74.50615093277858,103.90185916381522,1,0.3158177801160527,severe_landslide
34.30807098411291,60.08840982391069,314.45483400823997,0,0.8584692852749869,mild_landslide
25.181727128477448,41.79971112699241,650.1508368422001,0,1.191677940522513,normal
32.98609385623415,72.77432189225493,390.62726629569994,1,0.7445464006242593,mild_landslide
30.41794930956771,65.68496845845651,360.2526795706725,1,0.6538060077793656,mild_landslide
37.870767382780365,60.819168610359235,458.87046584953504,0,0.7345576823647447,mild_landslide
31.963229359537245,51.424266492049924,747.6493213242891,0,1.048780750364514,normal
38.406763689701606,79.72901156714865,288.96833983436636,1,0.24014105678757322,severe_landslide
39.3020269646797,84.53232438764121,289.3690398149588,1,0.3463285573416397,severe_landslide
44.79224972256611,82.35685903515312,334.23434125816834,1,0.20062074238984054,severe_landslide
38.11045319751305,77.78738561819004,157.02221619248485,1,0.37435764563299606,severe_landslide
31.3410837441698,57.980474544267324,553.5587290184062,0,0.9428575286599478,normal
38.98937770872746,74.23179193348196,227.6673506091418,1,0.4291674274560523,severe_landslide
30.045265527943442,52.62578624665462,552.2226855030508,0,1.1776160142976027,normal
32.00163589650833,59.12583630144727,327.1895962744403,1,0.8728576678086989,mild_landslide
36.63641841327924,91.77925829902432,168.06188409261782,1,0.24447836020765834,severe_landslide
35.23043727507464,56.89864019131236,363.77036178731646,1,0.7348440476024747,mild_landslide
36.30720318950097,78.14342556126081,244.32001724262102,1,0.572014263174639,severe_landslide
32.545654367968694,57.917182680183004,490.967841935312,1,0.8461035045142591,mild_landslide
28.25238949607981,40.2731567285216,752.4015369665207,0,0.9167514662629423,normal
42.905921286504125,82.25278691591139,121.64683954483756,1,0.5258449924347279,severe_landslide
31.525738024037963,66.36416681574981,462.8421796765736,1,0.6770213323898435,mild_landslide
26.842347529260625,46.762159825194054,556.2534827145562,0,1.1091658982425767,normal
31.4830202308941,44.313726278197414,633.9564233577981,0,0.9891060686432449,normal
33.42085189953624,71.38669248061237,456.9707424711577,0,0.8224826501830015,mild_landslide
32.00643306000717,60.056675663303224,425.77211706890046,1,0.6375802782397395,mild_landslide
